mId,mCode,mmCode,mName,pmCode,pmName,pmMain,pmLeng,pmDiff,pmUp,pmDown
26,416300501,2307083702,도락산,12921,-,-,0.25,쉬움,4,3
26,416300501,2307083702,도락산,12922,-,-,0.35,쉬움,6,4
26,416300501,2307083702,도락산,12923,-,-,0.1,쉬움,2,1
26,416300501,2307083702,도락산,12924,-,-,0.17,쉬움,3,2
26,416300501,2307083702,도락산,12925,덕계동구간,-,0.56,쉬움,10,7
26,416300501,2307083702,도락산,12926,-,-,0.44,쉬움,8,5
26,416300501,2307083702,도락산,12927,-,-,0.01,쉬움,1,0
26,416300501,2307083702,도락산,12928,-,-,0.06,쉬움,1,1
26,416300501,2307083702,도락산,12929,-,-,0.69,쉬움,12,9
26,416300501,2307083702,도락산,12930,-,-,0.05,쉬움,1,1
26,416300501,2307083702,도락산,12931,-,-,1.02,쉬움,18,13
26,416300501,2307083702,도락산,12932,-,-,0.04,쉬움,1,0
26,416300501,2307083702,도락산,12933,-,-,0.09,쉬움,2,1
26,416300501,2307083702,도락산,12934,덕계동구간,-,1.28,쉬움,23,16
26,416300501,2307083702,도락산,12935,가납리구간,-,1.3,쉬움,23,16
26,416300501,2307083702,도락산,12936,-,-,0.2,쉬움,4,2
26,416300501,2307083702,도락산,12937,-,-,0.06,쉬움,1,1
26,416300501,2307083702,도락산,12938,-,-,0.01,쉬움,1,0
26,416300501,2307083702,도락산,12939,덕계동구간,-,0.14,쉬움,2,2
26,416300501,2307083702,도락산,12940,덕계동구간,-,0.1,쉬움,2,1
26,416300501,2307083702,도락산,12941,-,-,0.5,쉬움,9,6
26,416300501,2307083702,도락산,12942,가납리구간,-,1.49,쉬움,26,18
26,416300501,2307083702,도락산,12943,덕계동구간,-,0.27,쉬움,5,3
26,416300501,2307083702,도락산,12944,덕계동구간,-,0.16,쉬움,3,2
26,416300501,2307083702,도락산,12945,-,-,0.92,쉬움,16,11
26,416300501,2307083702,도락산,12946,-,-,0.41,쉬움,7,5
26,416300501,2307083702,도락산,12947,회정동구간,-,0.86,쉬움,15,11
26,416300501,2307083702,도락산,12948,-,-,0.12,쉬움,2,1
26,416300501,2307083702,도락산,12949,회정동구간,-,0.47,쉬움,8,6
26,416300501,2307083702,도락산,12950,-,-,0.5,쉬움,9,6
26,416300501,2307083702,도락산,12951,회정동구간,-,1.2,쉬움,21,15
26,416300501,2307083702,도락산,12952,덕계동구간,-,0.68,쉬움,12,8
26,416300501,2307083702,도락산,12953,-,-,1.2,쉬움,21,15
26,416300501,2307083702,도락산,12954,-,-,0.01,쉬움,1,0
26,416300501,2307083702,도락산,12955,-,-,1.08,쉬움,19,13
26,416300501,2307083702,도락산,12956,-,-,0.05,쉬움,1,1
26,416300501,2307083702,도락산,12957,-,-,0.32,쉬움,6,4
26,416300501,2307083702,도락산,12958,-,-,0.27,쉬움,5,3
26,416300501,2307083702,도락산,12959,-,-,0.07,쉬움,1,1
26,416300501,2307083702,도락산,12960,-,-,0.05,쉬움,1,1
26,416300501,2307083702,도락산,12961,-,-,0.03,쉬움,1,0
26,416300501,2307083702,도락산,12962,-,-,0.05,쉬움,1,1
26,416300501,2307083702,도락산,12963,회정동구간,-,1.25,쉬움,22,15
26,416300501,2307083702,도락산,12964,용암리구간,-,2.12,쉬움,40,28
26,416300501,2307083702,도락산,12965,-,-,2.53,쉬움,45,31
26,438002801,2307083702,도락산,12966,가산리구간,-,0.03,쉬움,1,0
26,438002801,2307083702,도락산,12967,벌천리구간,-,2.51,쉬움,94,66
26,438002801,2307083702,도락산,12968,벌천리구간,-,2.15,쉬움,38,27
26,438002801,2307083702,도락산,12969,벌천리구간,-,0.27,쉬움,5,3
26,438002801,2307083702,도락산,12970,벌천리구간,-,1.2,중간,45,32
26,438002801,2307083702,도락산,12971,벌천리구간,-,0.37,쉬움,7,5
26,416300501,2307083702,도락산,57026,-,-,0, ,0,0
26,416300501,2307083702,도락산,57027,-,-,0, ,0,0
26,416300501,2307083702,도락산,57028,-,-,0, ,0,0
26,416300501,2307083702,도락산,57029,-,-,0, ,0,0
26,416300501,2307083702,도락산,57030,-,-,0, ,0,0
26,416300501,2307083702,도락산,57031,도락산빙벽장,-,0, ,0,0
26,416300501,2307083702,도락산,57033,도락산빙벽장,-,0, ,0,0
26,416300501,2307083702,도락산,57034,-,-,0, ,0,0
26,416300501,2307083702,도락산,57035,-,-,0, ,0,0
26,416300501,2307083702,도락산,57036,-,-,0, ,0,0
27,482501001,1110010100,도봉산,12978,정착계곡소류지-대감면사무소옆구간,-,0.43,쉬움,8,5
27,482501001,1110010100,도봉산,12979,묵방리구간,-,0.63,쉬움,12,8
27,482501001,1110010100,도봉산,12980,정착계곡소류지-대감면사무소옆구간,-,2.65,쉬움,47,33
28,-,2621041300,두륜산,-,-,-,-,-,-,-
29,422301901,2204151100,두타산,14459,번천리구간,-,1.41,쉬움,25,17
29,422301901,2204151100,두타산,14460,번천리구간,-,2.1,쉬움,45,32
29,422301901,2204151100,두타산,14461,번천리구간,-,0.14,쉬움,2,2
29,422301901,2204151100,두타산,14462,번천리구간,-,0.76,쉬움,13,9
29,422301901,2204151100,두타산,14463,-,-,1.93,쉬움,34,24
29,422301901,2204151100,두타산,14464,-,-,1.99,쉬움,35,25
29,422301901,2204151100,두타산,14465,-,-,4.34,쉬움,77,54
29,422301901,2204151100,두타산,14466,-,-,2.91,쉬움,51,36
29,422301901,2204151100,두타산,14467,삼화동구간,-,7.81,쉬움,138,96
29,422301901,2204151100,두타산,14468,-,-,3.22,쉬움,57,40
29,422301901,2204151100,두타산,14469,-,-,1.61,쉬움,28,20
29,422301901,2204151100,두타산,14470,-,-,0.87,쉬움,15,11
29,422301901,2204151100,두타산,14471,내미로리구간,-,1.97,쉬움,74,52
29,422301901,2204151100,두타산,14472,-,-,0.78,쉬움,14,10
29,422301901,2204151100,두타산,14473,-,-,0.71,쉬움,13,9
29,422301901,2204151100,두타산,14474,-,-,0.92,쉬움,16,11
29,422301901,2204151100,두타산,14475,-,-,0.09,쉬움,2,1
29,422301901,2204151100,두타산,14476,-,-,0.09,쉬움,2,1
29,422301901,2204151100,두타산,14477,-,-,0.15,쉬움,3,2
29,422301901,2204151100,두타산,14478,-,-,0.11,쉬움,2,1
29,422301901,2204151100,두타산,14479,삼화동구간,-,0.22,쉬움,4,3
29,422301901,2204151100,두타산,14480,-,-,2.09,쉬움,37,26
29,422301901,2204151100,두타산,14481,-,-,1.2,쉬움,21,15
29,422301901,2204151100,두타산,14482,-,-,1,쉬움,18,12
29,422301901,2204151100,두타산,14483,-,-,2,쉬움,35,25
29,422301901,2204151100,두타산,14484,활기리구간,-,4.23,쉬움,75,52
29,422301901,2204151100,두타산,14485,-,-,0.65,쉬움,11,8
29,422301901,2204151100,두타산,14486,중봉리구간,-,0.08,쉬움,1,1
29,422301901,2204151100,두타산,14487,-,-,0.06,쉬움,1,1
29,422301901,2204151100,두타산,14488,삼화동구간,-,0.51,쉬움,9,6
29,422301901,2204151100,두타산,14489,번천리구간,-,3.12,쉬움,55,39
29,427601501,2204151100,두타산,14490,-,-,2.18,쉬움,38,27
29,427601501,2204151100,두타산,14491,-,-,2.31,쉬움,41,29
29,427601501,2204151100,두타산,14492,신기리구간,-,0.21,쉬움,4,3
29,427601501,2204151100,두타산,14493,-,-,1.65,쉬움,29,20
29,427601501,2204151100,두타산,14494,수항리구간,-,2.76,쉬움,69,48
29,427601501,2204151100,두타산,14495,-,-,3.15,쉬움,56,39
29,427601501,2204151100,두타산,14496,-,-,6.81,쉬움,120,84
29,437500301,2204151100,두타산,14497,미암리구간,-,1.13,쉬움,20,14
29,437500301,2204151100,두타산,14498,미암리구간,-,1.27,중간,48,33
29,437500301,2204151100,두타산,14500,-,-,0.09,쉬움,2,1
29,437500301,2204151100,두타산,14501,-,-,0.46,쉬움,8,6
29,437500301,2204151100,두타산,14502,-,-,0.13,쉬움,2,2
29,437500301,2204151100,두타산,14504,-,-,0.17,쉬움,3,2
29,437500301,2204151100,두타산,14505,-,-,0.09,쉬움,2,1
29,437500301,2204151100,두타산,14510,-,-,0.17,쉬움,3,2
29,437500301,2204151100,두타산,14513,-,-,0.31,쉬움,5,4
29,437500301,2204151100,두타산,14514,-,-,0.66,쉬움,12,8
29,437500301,2204151100,두타산,14515,연탄리구간,-,0.91,쉬움,16,11
29,437500301,2204151100,두타산,14516,-,-,0.03,쉬움,1,0
29,437500301,2204151100,두타산,14517,-,-,0.76,쉬움,13,9
29,437500301,2204151100,두타산,14518,화산리구간,-,0.05,쉬움,1,1
29,437500301,2204151100,두타산,14519,-,-,0.03,쉬움,1,0
29,437500301,2204151100,두타산,14520,-,-,0.98,쉬움,17,12
29,437500301,2204151100,두타산,14521,-,-,0.5,쉬움,9,6
29,437500301,2204151100,두타산,14522,-,-,0.18,쉬움,3,2
29,437500301,2204151100,두타산,14523,-,-,0.67,쉬움,12,8
29,437500301,2204151100,두타산,14524,-,-,0.54,쉬움,10,7
29,437500301,2204151100,두타산,14525,화산리구간,-,0.69,쉬움,12,9
29,437500301,2204151100,두타산,14526,-,-,1.24,쉬움,22,15
29,437500301,2204151100,두타산,14527,용정리구간,동잠교 ~ 두타산정상 ~ 영수암,2.99,쉬움,53,37
29,437500301,2204151100,두타산,14528,영구리구간,-,1.44,쉬움,54,38
29,437500301,2204151100,두타산,14529,영구리구간,-,3,쉬움,113,79
29,437500301,2204151100,두타산,14530,-,-,3.35,쉬움,59,41
29,437500301,2204151100,두타산,14531,-,-,0.42,쉬움,7,5
29,427601501,2204151100,두타산,37544,수항리구간,-,0, ,0,0
29,427601501,2204151100,두타산,37545,신기리구간,-,0, ,0,0
30,287100601,1401990600,마니산,14733,-,-,0.64,쉬움,11,8
30,287100601,1401990600,마니산,14734,-,-,0.06,쉬움,1,1
30,287100601,1401990600,마니산,14735,-,-,1.1,쉬움,19,14
30,287100601,1401990600,마니산,14736,-,-,1.05,쉬움,19,13
30,287100601,1401990600,마니산,14737,상방리구간,-,1.16,쉬움,35,24
30,287100601,1401990600,마니산,14738,-,-,1.49,쉬움,26,18
30,287100601,1401990600,마니산,14739,-,-,0.5,쉬움,9,6
30,287100601,1401990600,마니산,14740,-,-,1.06,쉬움,19,13
30,287100601,1401990600,마니산,14741,-,-,0.65,쉬움,11,8
30,287100601,1401990600,마니산,14742,-,-,0.12,중간,2,1
30,287100601,1401990600,마니산,14743,-,-,0.44,쉬움,8,5
30,287100601,1401990600,마니산,14744,-,-,0.36,쉬움,6,4
30,287100601,1401990600,마니산,14745,내리구간,-,1.56,쉬움,39,27
30,287100601,1401990600,마니산,14746,-,-,0.19,쉬움,3,2
30,287100601,1401990600,마니산,14747,-,-,0.15,쉬움,3,2
30,287100601,1401990600,마니산,14748,상방리구간,-,0.53,쉬움,9,7
30,287100601,1401990600,마니산,14749,-,-,0.15,쉬움,3,2
30,287100601,1401990600,마니산,14750,-,-,0.53,쉬움,9,7
30,287100601,1401990600,마니산,14751,-,-,1.96,쉬움,35,24
30,287100601,1401990600,마니산,14752,상방리구간,마니산매표소 -> 1004계단(개미허리*헐떡고개) -> 정상(참성단),0.14,쉬움,2,2
30,287100601,1401990600,마니산,14753,-,-,0.21,쉬움,4,3
30,287100601,1401990600,마니산,14754,-,-,0.15,쉬움,3,2
30,287100601,1401990600,마니산,14755,상방리구간,-,0.15,쉬움,3,2
30,287100601,1401990600,마니산,14756,-,-,0.12,쉬움,2,1
30,287100601,1401990600,마니산,14757,사기리구간,-,0.12,쉬움,2,1
30,287100601,1401990600,마니산,14758,-,-,0.12,쉬움,2,1
30,287100601,1401990600,마니산,14759,-,-,0.01,쉬움,1,0
30,287100601,1401990600,마니산,14760,-,-,0.54,쉬움,10,7
30,287100601,1401990600,마니산,14761,내리구간,-,0.94,쉬움,24,16
30,287100601,1401990600,마니산,14762,-,-,0.32,쉬움,6,4
30,287100601,1401990600,마니산,14763,-,-,0.46,쉬움,8,6
30,287100601,1401990600,마니산,14764,상방리구간,-,0.21,쉬움,4,3
30,287100601,1401990600,마니산,14765,-,-,0.07,쉬움,1,1
30,287100601,1401990600,마니산,14766,-,-,0.02,쉬움,1,0
30,287100601,1401990600,마니산,14767,-,-,0.43,쉬움,8,5
30,287100601,1401990600,마니산,14768,-,-,0.08,쉬움,1,1
30,287100601,1401990600,마니산,14769,-,-,0.05,쉬움,1,1
30,287100601,1401990600,마니산,14770,-,-,0.07,쉬움,1,1
30,287100601,1401990600,마니산,14771,-,-,0.6,쉬움,11,7
30,287100601,1401990600,마니산,14772,-,-,0.35,쉬움,6,4
30,287100601,1401990600,마니산,14773,-,-,1.43,쉬움,43,30
30,287100601,1401990600,마니산,14774,-,-,0.45,쉬움,8,6
30,287100601,1401990600,마니산,14775,-,-,0.21,쉬움,4,3
30,287100601,1401990600,마니산,14776,사기리구간,-,0.07,중간,1,1
30,287100601,1401990600,마니산,14777,-,-,0.24,쉬움,4,3
30,287100601,1401990600,마니산,14778,-,-,0.93,쉬움,16,11
30,287100601,1401990600,마니산,14779,상방리구간,-,0.13,쉬움,2,2
30,287100601,1401990600,마니산,14780,-,-,0.15,쉬움,3,2
30,287100601,1401990600,마니산,14781,-,-,0.56,쉬움,10,7
30,287100601,1401990600,마니산,14782,-,-,0.27,쉬움,5,3
30,287100601,1401990600,마니산,14783,흥왕리구간,-,0.12,쉬움,2,1
30,287100601,1401990600,마니산,14784,-,-,0.19,쉬움,3,2
30,287100601,1401990600,마니산,14785,-,-,0.07,쉬움,1,1
30,287100601,1401990600,마니산,14786,사기리구간,-,0.41,중간,9,6
30,287100601,1401990600,마니산,14787,-,-,0.22,쉬움,4,3
30,287100601,1401990600,마니산,14788,-,-,0.17,쉬움,3,2
30,287100601,1401990600,마니산,14789,상방리구간,-,0.06,쉬움,1,1
30,287100601,1401990600,마니산,14790,-,-,0.12,쉬움,2,1
30,287100601,1401990600,마니산,14791,-,-,0.15,쉬움,3,2
30,287100601,1401990600,마니산,14792,-,-,0.02,쉬움,1,0
30,287100601,1401990600,마니산,14793,-,-,0.13,쉬움,2,2
30,287100601,1401990600,마니산,14794,-,-,0.06,쉬움,1,1
30,287100601,1401990600,마니산,14795,-,-,0.11,쉬움,2,1
30,287100601,1401990600,마니산,14796,-,-,0.21,쉬움,4,3
30,287100601,1401990600,마니산,14797,-,-,0.04,쉬움,1,0
30,287100601,1401990600,마니산,14798,-,-,0.06,쉬움,1,1
30,287100601,1401990600,마니산,14799,-,-,0.01,쉬움,1,0
30,287100601,1401990600,마니산,14800,-,-,0.05,쉬움,1,1
30,287100601,1401990600,마니산,14801,-,-,0.12,쉬움,2,1
30,287100601,1401990600,마니산,14802,-,-,0.13,쉬움,2,2
30,287100601,1401990600,마니산,14803,장화리구간,-,1.64,쉬움,29,20
30,287100601,1401990600,마니산,14804,장화리구간,-,0.86,쉬움,18,13
30,287100601,1401990600,마니산,14805,상방리구간,마니산매표소 -> 1004계단(개미허리*헐떡고개) -> 정상(참성단),0.02,쉬움,1,0
30,437401101,1401990600,마니산,14806,평계리구간,-,3.98,쉬움,70,49
31,457200901,2515021000,마이산,15022,-,-,2.44,쉬움,43,30
31,457200901,2515021000,마이산,15023,-,-,0.23,쉬움,4,3
31,457200901,2515021000,마이산,15024,-,-,0.57,쉬움,10,7
31,457200901,2515021000,마이산,15025,-,-,0.98,쉬움,17,12
31,457200901,2515021000,마이산,15026,-,-,0.5,쉬움,9,6
31,457200901,2515021000,마이산,15027,가림리구간,-,1.28,쉬움,23,16
31,457200901,2515021000,마이산,15028,동촌리구간,-,0.82,쉬움,18,12
31,457200901,2515021000,마이산,15029,강정리구간,-,1.56,쉬움,39,27
31,457200901,2515021000,마이산,15030,강정리구간,한미산성-광대봉-나옹대-비룡대-봉두봉-천황문-은수사-탑사-남부주차장,2.98,쉬움,53,37
31,457200901,2515021000,마이산,15031,-,-,2.11,쉬움,37,26
31,457200901,2515021000,마이산,15032,가림리구간,-,1.65,쉬움,29,20
31,457200901,2515021000,마이산,15033,-,-,0.77,쉬움,14,10
31,457200901,2515021000,마이산,15034,강정리구간,-,0.75,쉬움,13,9
31,457200901,2515021000,마이산,15035,동촌리구간,-,0.56,쉬움,11,7
31,457200901,2515021000,마이산,15036,정곡리구간,-,0.56,쉬움,10,7
31,457200901,2515021000,마이산,15037,동촌리구간,-,0.8,쉬움,14,10
31,457200901,2515021000,마이산,15038,동촌리구간,-,0.28,쉬움,5,3
31,457200901,2515021000,마이산,15039,-,-,0.36,쉬움,6,4
31,457200901,2515021000,마이산,15040,-,-,0.2,쉬움,4,2
31,457200901,2515021000,마이산,15041,동촌리구간,-,0.09,쉬움,2,1
31,457200901,2515021000,마이산,15042,동촌리구간,-,0.15,쉬움,3,2
31,457200901,2515021000,마이산,15043,-,-,0.15,쉬움,3,2
31,457200901,2515021000,마이산,15044,-,-,0.08,쉬움,1,1
31,457200901,2515021000,마이산,15045,동촌리구간,-,0.01,쉬움,1,0
31,457200901,2515021000,마이산,15046,-,-,0.23,쉬움,4,3
31,457200901,2515021000,마이산,15047,동촌리구간,-,0.01,중간,1,0
31,457200901,2515021000,마이산,15048,단양리구간,-,2.03,쉬움,36,25
31,457200901,2515021000,마이산,15049,-,-,1.33,쉬움,23,16
32,427800701,2212010400,명성산,16574,신철원리구간,-,1.41,쉬움,25,17
32,427800701,2212010400,명성산,16575,신철원리구간,-,0.32,쉬움,6,4
32,427800701,2212010400,명성산,16576,-,-,2.05,쉬움,36,25
32,427800701,2212010400,명성산,16577,-,-,1.75,쉬움,31,22
32,427800701,2212010400,명성산,16578,신철원리구간,-,0.23,쉬움,4,3
32,427800701,2212010400,명성산,16579,신철원리구간,-,0.23,쉬움,4,3
32,427800701,2212010400,명성산,16580,신철원리구간,-,5.7,쉬움,171,120
32,427800701,2212010400,명성산,16581,신철원리구간,-,0.22,쉬움,4,3
32,427800701,2212010400,명성산,16582,신철원리구간,용화골-느치골-약사령능선,2.1,쉬움,37,26
32,427800701,2212010400,명성산,16583,도평리구간,분기점-약사령,1.04,쉬움,18,13
32,427800701,2212010400,명성산,16584,산정리구간,산안고개-명성산 정상,2.41,쉬움,43,30
32,427800701,2212010400,명성산,16585,신철원리구간,용화골-느치골-약사령능선,1.67,쉬움,29,21
32,427800701,2212010400,명성산,16586,-,-,1.09,쉬움,19,13
32,427800701,2212010400,명성산,16587,-,-,0.2,쉬움,4,2
32,427800701,2212010400,명성산,16588,신철원리구간,산안고개-명성산 정상,0.33,쉬움,6,4
32,427800701,2212010400,명성산,16589,신철원리구간,용화골-느치골-약사령능선,0.32,쉬움,6,4
32,427800701,2212010400,명성산,16590,신철원리구간,용화골-느치골-약사령능선,0.3,쉬움,5,4
32,427800701,2212010400,명성산,16591,산정리구간,산안고개-명성산 정상,0.16,쉬움,3,2
32,427800701,2212010400,명성산,16592,산정리구간,산안고개-명성산 정상,0.23,쉬움,4,3
32,427800701,2212010400,명성산,16593,산정리구간,산안고개-명성산 정상,0.33,쉬움,6,4
33,418201401,2101021300,명지산,16594,상판리구간,-,2.33,쉬움,41,29
33,418201401,2101021300,명지산,16595,적목리구간,-,1.72,쉬움,65,45
33,418201401,2101021300,명지산,16596,-,-,2.6,쉬움,98,68
33,418201401,2101021300,명지산,16597,-,-,2.15,중간,81,56
33,418201401,2101021300,명지산,16598,-,-,0.82,쉬움,14,10
33,418201401,2101021300,명지산,16599,백둔리구간,-,0.34,쉬움,6,4
33,418201401,2101021300,명지산,16600,-,-,1.02,쉬움,18,13
33,418201401,2101021300,명지산,16601,-,-,1.04,쉬움,18,13
33,418201401,2101021300,명지산,16602,-,-,0.81,쉬움,14,10
33,418201401,2101021300,명지산,16603,-,-,1.07,쉬움,19,13
33,418201401,2101021300,명지산,16604,-,-,0.17,쉬움,3,2
33,418201401,2101021300,명지산,16605,-,-,0.14,쉬움,2,2
33,418201401,2101021300,명지산,16606,-,-,2.82,쉬움,50,35
33,418201401,2101021300,명지산,16607,도대리구간,-,3.81,쉬움,143,100
33,418201401,2101021300,명지산,16608,-,-,1.47,쉬움,26,18
35,431502001,2622132600,무등산,17236,토교리구간,-,0.87,쉬움,15,11
35,431502001,2622132600,무등산,17237,무도리구간,-,0.65,쉬움,11,8
35,431502001,2622132600,무등산,17238,무도리구간,-,0.14,쉬움,2,2
35,431502001,2622132600,무등산,17239,토교리구간,-,0.11,쉬움,2,1
35,431502001,2622132600,무등산,17240,토교리구간,-,0.09,쉬움,2,1
35,431502001,2622132600,무등산,17241,무도리구간,-,1.1,쉬움,19,14
35,431502001,2622132600,무등산,17242,무도리구간,-,0.69,쉬움,12,9
35,431502001,2622132600,무등산,17243,토교리구간,-,0.54,쉬움,10,7
35,431502001,2622132600,무등산,17244,무도리골안고개-무도리절골구간,-,0.33,쉬움,6,4
35,431502001,2622132600,무등산,17245,무도리구간,-,0.29,쉬움,5,4
35,431502001,2622132600,무등산,17246,무도리골안고개-무도리절골구간,-,0.1,쉬움,2,1
35,431502001,2622132600,무등산,17247,무도리골안고개-무도리절골구간,-,0.12,쉬움,2,1
35,431502001,2622132600,무등산,17248,무도리골안고개-무도리절골구간,-,0.02,쉬움,1,0
35,431502001,2622132600,무등산,17249,무도리구간,-,0.73,쉬움,13,9
35,431502001,2622132600,무등산,17250,무도리골안고개-무도리절골구간,-,1.48,쉬움,26,18
35,431502001,2622132600,무등산,17251,토교리구간,-,0.25,쉬움,4,3
35,431502001,2622132600,무등산,17252,무도리골안고개-무도리절골구간,-,0.07,쉬움,1,1
35,431502001,2622132600,무등산,17253,무도리골안고개-무도리절골구간,-,0.07,쉬움,1,1
35,431502001,2622132600,무등산,17254,무도리골안고개-무도리절골구간,-,0.31,쉬움,5,4
35,431502001,2622132600,무등산,17255,무도리골안고개-무도리절골구간,-,0.2,쉬움,4,2
35,431502001,2622132600,무등산,17256,무도리골안고개-무도리절골구간,-,0.49,쉬움,9,6
35,431502001,2622132600,무등산,17257,무도리골안고개-무도리절골구간,-,0.05,쉬움,1,1
35,431502001,2622132600,무등산,17258,무도리골안고개-무도리절골구간,-,0.05,쉬움,1,1
35,431502001,2622132600,무등산,17259,무도리구간,-,0.41,쉬움,7,5
35,431502001,2622132600,무등산,17260,무도리골안고개-무도리절골구간,-,0.19,쉬움,3,2
